"b1","b3","g1","g2","ra","re","rf","ay","ey","ax","ex","cy","cx","rc","b2","b4","reliability","doc_ncp","doc_df","doc_g1_hat","doc_g1_se","doc_ra_hat","doc_ra_se","doc_rc_hat","doc_rc_se","doc_ay2_hat","doc_ay2_se","doc_ey2_hat","doc_ey2_se","doc_ax2_hat","doc_ax2_se","doc_ex2_hat","doc_ex2_se","doc_cx2_hat","doc_cx2_se","doc_cy2_hat","doc_cy2_se","mrdoc_ncp","mrdoc_df","mrdoc_b1_hat","mrdoc_b1_se","mrdoc_b2_hat","mrdoc_b2_se","mrdoc_g1_hat","mrdoc_g1_se","mrdoc_ra_hat","mrdoc_ra_se","mrdoc_rc_hat","mrdoc_rc_se","mrdoc_ay2_hat","mrdoc_ay2_se","mrdoc_ey2_hat","mrdoc_ey2_se","mrdoc_ax2_hat","mrdoc_ax2_se","mrdoc_ex2_hat","mrdoc_ex2_se","mrdoc_cx2_hat","mrdoc_cx2_se","mrdoc_cy2_hat","mrdoc_cy2_se","mrdoc2_ncp","mrdoc2_df","mrdoc2_b1_hat","mrdoc2_b1_se","mrdoc2_b3_hat","mrdoc2_b3_se","mrdoc2_g1_hat","mrdoc2_g1_se","mrdoc2_g2_hat","mrdoc2_g2_se","mrdoc2_ra_hat","mrdoc2_ra_se","mrdoc2_rc_hat","mrdoc2_rc_se","mrdoc2_re_hat","mrdoc2_re_se","mrdoc2_rf_hat","mrdoc2_rf_se","mrdoc2_ay2_hat","mrdoc2_ay2_se","mrdoc2_ey2_hat","mrdoc2_ey2_se","mrdoc2_ax2_hat","mrdoc2_ax2_se","mrdoc2_ex2_hat","mrdoc2_ex2_se","mrdoc2_cx2_hat","mrdoc2_cx2_se","mrdoc2_cy2_hat","mrdoc2_cy2_se"
0.025,0.05,0.04,0.02,0.2,0.2,0.2,0.1,0.8,0.1,0.8,0.1,0.1,0,0,0,TRUE,88.9386860354807,18,0.249684857829594,0.0264408636218733,0.224886920419552,0.136967760593135,0.00917710167347184,0.105290975412556,0.127017725553469,0.1760128062568,1.76700550725819,0.0707031127555316,0.197389902033031,0.204108562095311,2.0288192234522,0.0815768897673869,0.107915598502241,0.162207733106848,0.0987197485907724,0.138941026784224,89.1603153123615,33,0.169139633155273,0.0249792056733838,0.0362958013346288,0.0235178130600104,0.249684562008051,0.0264068426801495,0.21875113148362,0.135897974013725,0.00917473032037918,0.104768111329502,0.125702387908747,0.175892321928983,1.76700087732873,0.0706985948764766,0.16877498644447,0.202109060111736,2.02882311294815,0.0813280569433001,0.107919715012935,0.160519787698745,0.098720524519992,0.138869992120507,1.70230875410925,52,0.158034808853142,0.0251963735523179,0.223494988009755,0.024902662837865,0.199999154943781,0.143604164731152,0.141420756871848,0.105240681202419,0.19980042403476,0.129268869002352,-2.32309576692522e-08,0.102428442014338,-0.152646959271503,0.340156998033557,0.199999991105894,0.017527090457657,0.0999006508964187,0.184572619462168,1.77201429763735,0.0763173518213101,0.0999005309043617,0.192570363332804,1.92340992294331,0.0915245523447046,0.0998998872462333,0.148135590895973,0.0998997039000297,0.13762751537726
0.05,0.05,0.04,0.02,0,0.2,0.2,0.1,0.8,0.1,0.8,0.1,0.1,0,0,0,FALSE,420.691151801379,18,0.548717779726963,0.0253523267393438,-0.0254025261311404,0.0652264371326418,-0.0230930744204146,0.0491279623910566,0.147518073657805,0.0775490984750307,0.686937839114773,0.028683813849529,0.164866880794927,0.101085550850281,0.923180427610246,0.0381960643595618,0.107916244700377,0.0808789830483108,0.10288262254542,0.0623097604833536,424.361843697205,33,0.236506341370862,0.0181095679501156,-0.0377754021467079,0.0175048581948491,0.548717510372015,0.0252406279789968,-0.0164671391966896,0.0632836019365591,-0.0230938941159629,0.0481912434753082,0.146089010668898,0.0774696755221879,0.686937327762454,0.0286793053219356,0.108928145554584,0.0977682474073797,0.923181765520768,0.0378382352115124,0.107918454330771,0.0779323872085013,0.102885266326764,0.0622469159077199,6.14011158562425,52,0.22349488660584,0.0183188990447886,0.223494822301219,0.0179688831230846,0.200000919534086,0.0743169719214451,0.141421164596449,0.0743254508121457,9.10526054943271e-07,0.0625874023149138,-9.13066710073041e-07,0.0503150132859456,0.199799263548931,0.0916544794757324,0.200000089477198,0.0175271931749762,0.0998995882182619,0.0852884335004677,0.799199908275609,0.0580310338240655,0.0998996819024642,0.085332313025795,0.799200517350925,0.0640718997107766,0.099900010411536,0.0681102988327107,0.0999000416122918,0.0680639390318318
0.025,0.05,0.04,0.02,0.2,0.2,0.2,0.1,0.8,0.1,0.8,0.1,0.1,0.2,0,0,TRUE,85.9105623421747,18,0.243227128765472,0.0263453193347442,0.226162922204013,0.139022893503501,0.212902058713781,0.107106539927121,0.129930029243861,0.177963789639801,1.82952449002945,0.0723959972576035,0.197388721328171,0.208941403791176,2.0826831587771,0.0835525118770268,0.167767215129735,0.166715740671466,0.0811789448921822,0.139635406902121,86.1052304572549,33,0.169140207703724,0.0256356055980213,0.0373875715356341,0.0236173889578411,0.243227016872486,0.0263141101186816,0.219838555399666,0.137995406545174,0.212902848213424,0.106603686581894,0.128530190563016,0.178113588873015,1.82952547591585,0.0724264887636053,0.168781507333617,0.207497405699587,2.08268341480815,0.0833839779318336,0.167765948435949,0.165436204505279,0.0811803106841966,0.139774964120274,1.58230647095479,52,0.158034153753745,0.0253909156838334,0.223495885605239,0.0251585387813214,0.199998763864529,0.14535317636829,0.141420952371248,0.10605551689012,0.199802041857095,0.129560290043806,0.19979984243621,0.104477297925549,-0.171802059086461,0.349106092670728,0.200000424838283,0.0175272246686979,0.0998970442244973,0.186908200844189,1.83341932931348,0.0770309993346988,0.0998944764853212,0.194343686234151,1.97846448717355,0.0920357619428909,0.0999018226813152,0.15731666025744,0.0999020432983916,0.153811719816456
0.05,0.05,0.04,0.02,0,0.2,0.2,0.1,0.8,0.1,0.8,0.1,0.1,0.2,0,0,FALSE,459.758287457182,18,0.548717895459614,0.0249597716412122,-0.0254024875110825,0.0622437090712648,0.161651907788136,0.0463134907825656,0.147518136040419,0.0694941064369167,0.686937467861673,0.0276558618922122,0.164866950629681,0.102386736166108,0.923180426286358,0.038397853637654,0.167766076435774,0.082329060328414,-0.0332429189201576,0.0552383686817136,464.844484591436,33,0.236505749966932,0.0186744169457591,-0.0377747718320029,0.0157476023706142,0.54871782420494,0.0248107635462934,-0.0164683729638682,0.0601900294783759,0.161651803334638,0.0453458672761485,0.146091153860401,0.069245896435905,0.686937449852904,0.0276191175246396,0.108932267228209,0.0991216535994717,0.923180366591007,0.0380501448913193,0.16776584126277,0.0794062678855716,-0.0332428857576384,0.0549698871235086,5.6180460978394,52,0.22349490438773,0.0182230295038196,0.223494988618357,0.0178747895777125,0.199999361610061,0.0739391836721532,0.141421081472614,0.0739171173373347,8.03441349396866e-07,0.0629838359800329,0.199799606086379,0.0517590007380073,0.199800679757835,0.0886223817085999,0.200000019145909,0.0175271392114798,0.0999001526660754,0.0837393578002157,0.799200468125768,0.0577193205689051,0.0999007179109197,0.0837704096424392,0.799199925045567,0.0637108545083278,0.0998996485726309,0.0747584402420705,0.0999002896429057,0.0743660698137518
0.05,0.05,0.04,0.02,0,0.2,0.2,0.1,0.8,0.1,0.8,0.1,0.1,0,0,0,TRUE,91.4243666651018,18,0.253340069105832,0.0262960347980659,0.0232951034164435,0.133737856041064,0.00878320792723531,0.10288351628602,0.146896550806708,0.171639643081412,1.7075138225493,0.0687574038195342,0.164862614875241,0.200007043935022,1.99954834259474,0.0803885670535334,0.107920735409557,0.158621360258815,0.0986540216704641,0.136160088895469,91.9381547257835,33,0.23650633971508,0.0244734487828697,0.0320842308252681,0.023781122547913,0.253339848135745,0.0262113613650952,0.015709067644361,0.13147449138007,0.00878253306441803,0.101754517278554,0.145867433835007,0.171918291241519,1.70751314097148,0.0687934575369399,0.108926875627382,0.196203429905168,1.99954793054719,0.079896491723646,0.107920267615112,0.15543857621661,0.0986551431824221,0.136374084538028,3.6915098564059,52,0.223494961020972,0.0256291188688921,0.223494467693573,0.0241122274274538,0.200001038896166,0.100409892553432,0.141420779816635,0.10457676373854,5.89687279393015e-07,0.12631342845937,-4.61399251899132e-07,0.100492133928989,-0.13864517875022,0.271950144944181,0.199999933017623,0.017527086052039,0.0998999665030409,0.169179094745072,1.71320256703212,0.0718638846836539,0.0999011663434022,0.185315107945868,1.89298612022628,0.0915470234547462,0.0998991085720571,0.146823378226257,0.0999002263522482,0.134074727600332
0.05,0.05,0.04,0.02,0,0.2,0.2,0.1,0.8,0.1,0.8,0.1,0.1,0.2,0,0,TRUE,87.4989413500607,18,0.24669452154247,0.0263455319830332,0.0243906914593699,0.136906420450649,0.212321567995368,0.10509969463517,0.147213212039376,0.174766726818836,1.77012843106198,0.0708102196552694,0.164865391128776,0.206957815781569,2.05341288905577,0.082766360886705,0.167767185262288,0.16447349043522,0.0797052044868753,0.138377128560975,87.9371683671707,33,0.23650614861018,0.0251935848610304,0.0336554176093396,0.0239014278891056,0.246694617176044,0.026271087578448,0.0164283911785016,0.134743526419501,0.212324800632134,0.104032934429273,0.14607695762731,0.174680601167736,1.77013108246606,0.0708109229191847,0.108934900731588,0.203209720499367,2.05340918552539,0.0822952625844167,0.167766066530085,0.161292966453559,0.0797072640380726,0.138310581487293,3.39702742962254,52,0.223495091436241,0.0258889221388124,0.223495191443245,0.024408728309304,0.200001725134263,0.10146969884652,0.141418657923689,0.105684977209807,-2.23678512656521e-07,0.127929652352204,0.199800344702277,0.102824819883899,-0.157793640177738,0.278940503543073,0.199999974154655,0.0175270788911624,0.0999019394791525,0.172706566904083,1.77460389345043,0.0733311098167071,0.0998958035725585,0.188375991869143,1.94804070166215,0.0924111748304471,0.0999029127160575,0.156776140549691,0.0999005240103743,0.144043071627075
0.05,0.05,0.04,0.02,0.2,0.2,0.2,0.1,0.8,0.1,0.8,0.1,0.1,0,0,0,FALSE,458.711266995864,18,0.548717870660035,0.0249657462656675,0.15934260371389,0.063825798951246,-0.0230931274252592,0.0472302399862839,0.0113923296053417,0.0700276716564648,0.686937374470927,0.027681069831284,0.224717123350457,0.104103995994817,0.923180429145972,0.0384048594432126,0.107915986442175,0.0837796800876102,0.10288297481214,0.0551256013236401,464.187181649013,33,0.236505786584786,0.0187067158827297,-0.0377748431416655,0.0159031403254716,0.548718008594456,0.0248125337964303,0.168276223863435,0.0618701077955295,-0.023092940288795,0.0463570921772511,0.00996532222936677,0.0699582816820305,0.68693746894324,0.0276405469516786,0.168781944624036,0.100808035456217,0.923180375211208,0.0380521607426449,0.107916146279322,0.0808464999238871,0.102882934672865,0.0550010287750282,5.60589535173494,52,0.223494883060259,0.018292428337305,0.223495461239343,0.0179436168049415,0.199996366271237,0.0742145987533083,0.141421040392523,0.0741950907175301,0.199794392969043,0.0651349266412256,4.92972939729156e-06,0.0521233271119334,0.199804236263448,0.0890885407687203,0.199999783318387,0.0175270815893141,0.0998944176338235,0.0907960038890882,0.799204708793797,0.0578748685997267,0.0998958549155709,0.0911633274779536,0.799200655265559,0.0638924214449298,0.0999027426017154,0.0678734380722211,0.0999054748806893,0.0678084661657627
0.025,0.025,0.04,0.04,0,0.2,0.2,0.1,0.8,0.1,0.8,0.1,0.1,0,0,0,FALSE,518.070903306094,18,0.578947422328275,0.0238593505141249,-0.0230033314829698,0.0644812617663918,-0.0219078886148,0.048825422769533,0.121761639714641,0.073223030866707,0.657236857473129,0.0273547979092847,0.143085657958479,0.106125245547854,0.988593836264075,0.0406719045346734,0.112734582561415,0.0847169392341146,0.100315224393,0.0587280538867102,520.506226877791,33,0.171204435138559,0.0185437508104655,-0.0332705132808345,0.0164078820660108,0.578947413957436,0.023805182197506,-0.0173073811780487,0.0635107013393292,-0.0219077987409115,0.0483536559093848,0.120654627016658,0.0731566624556388,0.657236872600412,0.0273504269340879,0.113775437566975,0.104351102335058,0.98859368262062,0.0404762075571349,0.112733999422065,0.0831519349079964,0.100315286252667,0.0586735595805474,3.07185807440328,52,0.158035216718989,0.0182043721004649,0.158034552578459,0.0182048247995279,0.200002136330644,0.103829176778983,0.199996314150126,0.103811135204651,-3.21768203276608e-07,0.0634686861225878,7.20793632796169e-07,0.0514136876460009,0.199801271697778,0.12821760103927,0.200000029481664,0.0175270820457568,0.0999000674327995,0.0853567729337282,0.799197885298165,0.0844411094430066,0.0999003405382172,0.085364449321149,0.799203031728748,0.0844315780315508,0.0999000223631614,0.0681640990927204,0.099899652680816,0.0681557252909165
0.05,0.05,0.04,0.02,0.2,0.2,0.2,0.1,0.8,0.1,0.8,0.1,0.1,0.2,0,0,FALSE,519.962970432178,18,0.548717661455175,0.0236918644686503,0.159343015186807,0.056802208444711,0.161651626802808,0.0427181175691822,0.0113923063813267,0.0554518380885458,0.686937391982566,0.0252114225359953,0.224717039908254,0.10135417555479,0.92318062512113,0.0378390533639276,0.167765486595029,0.0827401960643577,-0.0332426729661133,0.0418880427206772,525.832554258935,33,0.236506039664275,0.0191052872200137,-0.0377746274404475,0.0135571038233701,0.548717756531138,0.0234549466302568,0.16827745813414,0.0547449890519513,0.161650753604573,0.0418121788254317,0.00996506178316604,0.0549397944969315,0.686937355451031,0.0250719453764242,0.16878148309655,0.0975886390986083,0.923180691335677,0.037377041778416,0.167765853269011,0.0795321965559783,-0.0332428156324661,0.0412482104872685,5.24354237500847,52,0.223494944757001,0.0179882285792555,0.223495054981893,0.0176423913262659,0.200000010164514,0.0729501103734251,0.141421584008697,0.0729243841614343,0.199799632678828,0.0635264166573468,0.199800189210185,0.0526482091006378,0.199799913525914,0.0845688306374132,0.199999982513694,0.0175270963500292,0.0998999720328941,0.0839115073104116,0.799200568811683,0.0564852037734068,0.0998995335582336,0.0842444556442744,0.799200111944557,0.0624353268209305,0.0999000868728153,0.0712215425843954,0.0998996298294392,0.070826667223005
0.05,0.05,0.04,0.02,0.2,0.2,0.2,0.1,0.8,0.1,0.8,0.1,0.1,0,0,0,TRUE,87.5186226073001,18,0.246695200006291,0.0263385790234684,0.227208487505242,0.138843948796096,0.00950266752094633,0.106468804506609,0.128140955307934,0.176131329337723,1.77012828315219,0.0708076159980205,0.224710384725984,0.208073448602473,2.05341558112457,0.0827543076347718,0.107919071088817,0.165439294314448,0.0987780338008736,0.139041715154103,87.9609323055774,33,0.236505178600291,0.0251928216611284,0.0336558420125436,0.0239372168043223,0.246693995786324,0.0262582488537911,0.21925358661611,0.136563678169991,0.00949933497983666,0.1053166452006,0.127005624682332,0.176022532933166,1.77012895423075,0.0708035559583847,0.168780775952439,0.204215388707312,2.05341219229417,0.0822637738054896,0.107916679346488,0.162193882097851,0.0987791593228227,0.13898513460579,3.4011214431448,52,0.223494955493325,0.0259157305530136,0.2234950510258,0.0244350405766509,0.199998338790452,0.101551336066292,0.141420050543377,0.105787536633188,0.199799739636773,0.129423044200155,1.18793161333819e-06,0.102585202736262,-0.15779016872794,0.27945585148781,0.199999967106931,0.0175271075806871,0.0999002074665986,0.179219988438621,1.77460748286517,0.0733716827454894,0.0999005442039913,0.195115898544573,1.9480363328349,0.0924393825600631,0.0999002016889323,0.150115324999164,0.0998998827447173,0.13777711565691
0.05,0.05,0.04,0.02,0.2,0.2,0.2,0.1,0.8,0.1,0.8,0.1,0.1,0.2,0,0,TRUE,84.5439736449953,18,0.240388797032063,0.0262505141690537,0.228629472554794,0.140957116931162,0.213378495598826,0.108334894620541,0.131013593616316,0.178415927239039,1.83257191646259,0.0725455277237859,0.224717273625959,0.213246509359749,2.10727778747285,0.0847692814770591,0.167764344641392,0.170217901978991,0.082391191450015,0.14000837804462,84.9474244257981,33,0.236505703690687,0.0258434424305862,0.035147022699945,0.0240433830285124,0.240388701078212,0.0261784621851728,0.220315532726393,0.138809478976325,0.21338066351841,0.10726557207498,0.12978716698972,0.178167928170433,1.83256687242207,0.0725261869759076,0.168786246380942,0.209458541558079,2.10727850384068,0.0843032509943025,0.167760854429374,0.166991811075699,0.0823857077671275,0.139848409238878,3.16134799000429,52,0.223494439519734,0.0261124126480558,0.223494364019059,0.0246849387311757,0.199999808301899,0.102746279785979,0.141417826746698,0.106627101812965,0.1998026259975,0.129780080526887,0.199797174438539,0.104285100602251,-0.176938389552613,0.28658561138168,0.199999454720492,0.0175271510343141,0.0999002563093014,0.181638862636763,1.83600614746243,0.0746311232944612,0.0998934763753893,0.196382286470869,2.00308883534508,0.0929490312316869,0.0999075511243555,0.158965855872786,0.0999008278502536,0.147113883072384
0.025,0.025,0.04,0.04,0,0.2,0.2,0.1,0.8,0.1,0.8,0.1,0.1,0.2,0,0,FALSE,570.453120817114,18,0.578947380890418,0.0234587817928061,-0.0230031786754371,0.0613337281303687,0.153355169182626,0.0457076561169975,0.121761743406042,0.064149996958933,0.657236806910404,0.0261739139676187,0.143086233123669,0.108688989935632,0.988593568734014,0.0410585968870881,0.199453056114285,0.087314900985231,-0.0449688543554022,0.0508489257750339,573.725438153786,33,0.171204367082918,0.0193729131555776,-0.0332705097032647,0.0144035118033075,0.578947329520126,0.0233836337650128,-0.0173072778174096,0.0602948799187628,0.153355360964429,0.0452162783362922,0.12065488653281,0.063981271908736,0.657236842715215,0.0261485625669105,0.113774486724143,0.106974667571969,0.988593877982971,0.040871714537642,0.199453432472368,0.0857829645569704,-0.0449688059858987,0.050677272816377,2.81049118922965,52,0.1580347196736,0.0181091828658508,0.158034722037768,0.0181088050710202,0.200000454993061,0.10331161853754,0.200000204534501,0.103269649605748,9.62778724216692e-07,0.0638209619733033,0.199799062624397,0.0538653794806125,0.199799290809211,0.123830274422627,0.199999940083261,0.0175271626586034,0.0999009628185581,0.0838332558976891,0.799199817149525,0.0840086870919882,0.0999011453760374,0.0838438729058472,0.799199798304552,0.0839795305965835,0.0998987145999752,0.0819083349607563,0.0998988546814675,0.0819102770385822
0.025,0.025,0.04,0.04,0,0.2,0.2,0.1,0.8,0.1,0.8,0.1,0.1,0,0,0,TRUE,111.284861523467,18,0.271437375362974,0.0254910609964061,0.0209973294161441,0.135184949922443,0.0127587319742532,0.104294692709749,0.121144137774921,0.169474480217628,1.70432823470488,0.0683950286342342,0.143087563433418,0.208446876806775,2.10856590786443,0.084454670817688,0.112733328968354,0.165226509449107,0.0975021247889468,0.134351936553998,111.599613832408,33,0.171204345965436,0.025015078696452,0.0193764701854173,0.0231275633239609,0.271437388034626,0.0254548574600781,0.0176800692281909,0.134130854450791,0.0127584393820108,0.103793637956525,0.120769165500601,0.169678897391429,1.70432800632472,0.0684226599247388,0.113779061760783,0.20660209573862,2.10856593414858,0.0842052871498781,0.112731226642397,0.163682456821712,0.0975025187454202,0.13450797324686,1.86403592950228,52,0.157981111021064,0.0259093754115324,0.157981473745468,0.0245229272688245,0.200685056043946,0.140426263513554,0.200652155062602,0.14837951286623,-0.000144207164329443,0.129394075985997,-0.000141665295718632,0.103329239432851,-0.200936063139221,0.388813614523723,0.200000059744422,0.0175270964492878,0.0998749449337353,0.169172037837514,1.71489262383044,0.0804484121892666,0.0998721704286485,0.190619202314854,1.95376479985897,0.0977934665050117,0.0998782539187034,0.151032772623347,0.0998722327651467,0.134121457224118
0.025,0.025,0.04,0.04,0,0.2,0.2,0.1,0.8,0.1,0.8,0.1,0.1,0.2,0,0,TRUE,105.220495414937,18,0.261748802822905,0.0254748323975842,0.0223847752516781,0.1397392839793,0.216620537193749,0.107382418423722,0.121566334277894,0.172593124411007,1.7705760425979,0.0705378817112548,0.143084839473519,0.219595354488539,2.18661348020599,0.088062808153017,0.199454178480765,0.174467897296015,0.0723861540151216,0.13655169680951,105.479507458622,33,0.171204371356928,0.0260497476781475,0.0210354886775342,0.0232116883091193,0.261748333488113,0.025434958694227,0.018784897921325,0.138602225516908,0.216621769464286,0.106816610166161,0.121127045059916,0.172436396867531,1.77057576419544,0.0705147326093327,0.113778301839521,0.217245795087438,2.18661124462232,0.0877651482320155,0.199451187458903,0.172502777531499,0.0723840753023586,0.136438447088205,1.71414906921564,52,0.158034794698587,0.0262889159565155,0.158034829459899,0.0248266241679293,0.200000286192898,0.141758286697185,0.200001262469229,0.150424442604094,1.24778567131113e-07,0.131671539615404,0.199799456937615,0.107308711775307,-0.22616537409049,0.401248014211531,0.200000007884099,0.0175270323033559,0.099899931214665,0.173243128844525,1.7789131520732,0.0805455806442097,0.0999001508288027,0.195980547809149,2.03449108382923,0.0985998905260638,0.0998993260963885,0.16976017188871,0.0998996242090521,0.151886609186193
0.025,0.025,0.04,0.04,0.2,0.2,0.2,0.1,0.8,0.1,0.8,0.1,0.1,0,0,0,FALSE,569.625902189682,18,0.578947256658882,0.0234683817270675,0.152260564276124,0.0632644282641287,-0.0219085340873297,0.0468115981130742,-0.0235219470644581,0.0647822561110427,0.657236935186038,0.0261961896960434,0.229804107352309,0.110803320810569,0.98859426413519,0.0410624903184876,0.112734172501537,0.0890812838737459,0.100314658728402,0.0508954493925764,573.268238105873,33,0.171204501825794,0.0193935593712983,-0.0332705658746727,0.0145798452287424,0.578947339261856,0.0233900133296978,0.157955970608595,0.062269121926277,-0.0219079751154584,0.0463659662946278,-0.0246289779751365,0.064715964186524,0.657236870524835,0.0261680776593282,0.200493562179566,0.10901729868876,0.988593746317124,0.0408716220870798,0.112734367100613,0.0874979713467283,0.100314929190852,0.0508027239987349,2.80442788276923,52,0.158034762205141,0.0181782846865538,0.158035100963358,0.0181783014223444,0.199998928510897,0.103667164610688,0.200000323754345,0.103657588965215,0.19980046708179,0.0668272278408669,1.26626099669815e-06,0.0531262269971018,0.199799813606856,0.124504127157951,0.199999928753503,0.0175271535621112,0.099899933775929,0.0971277627371463,0.799199084022482,0.0842539705128749,0.0998998670791506,0.0971385376808556,0.799198666079513,0.0842496621810829,0.0999018258406013,0.0679379190097063,0.0999015715174876,0.0679240517113181
0.025,0.025,0.04,0.04,0.2,0.2,0.2,0.1,0.8,0.1,0.8,0.1,0.1,0.2,0,0,FALSE,642.539925983983,18,0.578947611021401,0.0221752628253918,0.152260298756984,0.0555104260283716,0.15335450875174,0.0416514901952578,-0.0235220166939146,0.0481030355160183,0.657237044515711,0.0234288423130468,0.229806680866261,0.109003918428644,0.988594167089788,0.0406153714390813,0.199451358483677,0.0890131087926757,-0.0449693406288502,0.0362874528344161,645.905681514079,33,0.17120461799966,0.0200461616872024,-0.033270419546338,0.0118752872065459,0.578947388032107,0.0220561612460873,0.157956029217393,0.0544664307148063,0.153355196830269,0.0411998461184088,-0.0246289410703357,0.0477927176159588,0.657236808843258,0.0233477276639241,0.200492951615318,0.10708556664811,0.988593950470061,0.0403807612977046,0.199453840335193,0.0873728023083644,-0.0449689366528867,0.0359204606058024,2.62302134957645,52,0.158035210520485,0.0178766225629439,0.158034403347601,0.0178723708051377,0.200002561951155,0.101958716390205,0.199997894771189,0.101904171229515,0.199799851299471,0.0651010494816906,0.199800018524794,0.0545404461941744,0.19979961672768,0.11808895928464,0.200000001701476,0.0175271370852365,0.099897763557481,0.0904951545945432,0.799198763761117,0.0825918889938667,0.0999007690071716,0.090483453760767,0.799201883069537,0.0825514074547089,0.0999009953758161,0.0785084633178988,0.0998995792744543,0.0785295025770641
0.025,0.025,0.04,0.04,0.2,0.2,0.2,0.1,0.8,0.1,0.8,0.1,0.1,0,0,0,TRUE,105.25106459225,18,0.261749067472159,0.0254599014318629,0.22515303686226,0.141941515676403,0.0138515703016522,0.108899259482164,0.0961934065162893,0.1738056605919,1.77057597853871,0.070524425850172,0.22980462508982,0.22080842861665,2.18661336268457,0.0880275089201665,0.112734381636614,0.175522949428372,0.0977591614924588,0.137114645766684,105.512776109525,33,0.171204820442636,0.0260389374141363,0.0210350643080767,0.0232515931646088,0.261748741763434,0.0254261216107129,0.221550973675771,0.140895045369745,0.0138523231834597,0.108403664996754,0.0957513490620939,0.173800755689126,1.77057699005838,0.0705242790204973,0.200492603742055,0.218913819443573,2.18661408251221,0.0877908613898694,0.112734780134439,0.173914861597907,0.0977582103366302,0.137131702142014,1.71620307410194,52,0.158034748595258,0.0263305181394123,0.158034487484768,0.0248639269447156,0.200002564219067,0.142425790792785,0.200001427378848,0.151127612468525,0.199798999382608,0.134234708032414,-5.93840875318489e-07,0.106049377047587,-0.226169849006301,0.404722742710114,0.200000142177977,0.0175271419680368,0.0998996330274622,0.186189626672039,1.77891349530932,0.0806612074131247,0.0998999027968606,0.209131500815716,2.03449103303829,0.0988250763551451,0.0998996264919716,0.156574638873748,0.0998989765119152,0.138421013314402
0.025,0.025,0.04,0.04,0.2,0.2,0.2,0.1,0.8,0.1,0.8,0.1,0.1,0.2,0,0,TRUE,100.419747385642,18,0.252727991068303,0.0253054670833288,0.227229627622337,0.145158448643949,0.218418538808722,0.111428908037519,0.100269987929546,0.175688731733083,1.83644489548094,0.072306341848232,0.229804537619943,0.229142611337939,2.26465923305279,0.091141856788985,0.19945419723694,0.182901604814406,0.0763136401711283,0.137807415239358,100.649248107806,33,0.17120435662625,0.0269849471127917,0.0225799266656834,0.0233468227312539,0.252726848316325,0.0252789439036212,0.223369823773474,0.144214256567065,0.218416507487061,0.110998230776529,0.09975898218712,0.175995875209198,1.83644949501974,0.0723507595948887,0.20049764528729,0.227722273522294,2.26465306253436,0.0909699512958827,0.199453616917909,0.181645516150529,0.0763135468163534,0.138048621873156,1.59396697259217,52,0.158034948948239,0.0266466088399089,0.158034688365502,0.0251297571019885,0.200000379396568,0.143793503237315,0.199999834230854,0.152408255069703,0.199799351556609,0.13489256982292,0.199800640074766,0.109156613217933,-0.253913502816309,0.416462566967539,0.200000055843452,0.0175270762032579,0.0999010398376653,0.188085204600052,1.84273877053853,0.0804757744504586,0.0999016814494632,0.212035109468956,2.11496602781039,0.0990870854444718,0.0998989194033332,0.173976759412842,0.0998991588388638,0.154936198600002
0.05,0.025,0.04,0.04,0,0.2,0.2,0.1,0.8,0.1,0.8,0.1,0.1,0,0,0,FALSE,515.400753628333,18,0.578947089910448,0.0239114987172891,-0.0314569538901864,0.0654403820373163,-0.0219087439797014,0.0493071330506962,0.124149134265905,0.0733691559990658,0.657236928236855,0.0273658091593791,0.171083737520309,0.107811116315935,0.988594184304853,0.0408515087423856,0.112734066139776,0.086216627267905,0.100314988574213,0.0588486906106404,520.506226867396,33,0.239391801482393,0.0186691891354948,-0.0591100944499865,0.0168961922138736,0.578947323066158,0.0238050141661138,-0.0173071193109176,0.0635074783211601,-0.0219081291195391,0.0483509851239806,0.120655374118122,0.0731595208982785,0.657236609961332,0.0273499811840235,0.113775396540676,0.104377843425426,0.988593144277287,0.0404787005031868,0.112734238880377,0.0831737580669742,0.10031480101067,0.0586770126055568,6.14011158765425,52,0.223494557185095,0.0188935516060397,0.158035002734631,0.0178531573805414,0.199998198121807,0.0734321864417797,0.200001871993967,0.103855376347924,-1.04861297878815e-06,0.0630445711539854,5.5816598792521e-07,0.0508815195010264,0.199800647277796,0.111847604188677,0.200000063478396,0.0175271537741081,0.0998980809386513,0.0853230029961351,0.799202455051096,0.0640750457862564,0.0998976627748831,0.0853974861549314,0.799199014033258,0.0844585783467375,0.0999013929153094,0.0681870423663805,0.0999016124270269,0.0681042307042142
